NumParticles,Years,DtYears,ExecutionMode,ForceMethod,IntegrationMethod,NumThreads,InitType,NumRuns,TotalSteps,MeanExecutionTime,StdExecutionTime,MeanStepsPerSecond,StdStepsPerSecond,CVStepsPerSecond,MinStepsPerSecond,MaxStepsPerSecond,MeanParticleStepsPerSecond,StdParticleStepsPerSecond,Success,ErrorMessage
2,0.02,0.01,GPU,PAIRWISE,EULER,1,random,10,2,0.001701,0.001122,1395.09,389.64,0.2793,412.28,1761.68,2.790e+03,7.793e+02,true,""
2,2.000e-02,1.000e-02,GPU,PAIRWISE,VELOCITY_VERLET,1,random,10,2,0.001241,0.000315,1713.56,463.44,0.2705,1102.37,2611.46,3.427e+03,9.269e+02,true,""
2,2.000e-02,1.000e-02,GPU,PAIRWISE_AVX2/FP32,EULER,1,random,10,2,0.000594,0.000098,3450.70,582.56,0.1688,2729.26,4334.90,6.901e+03,1.165e+03,true,""
2,2.000e-02,1.000e-02,GPU,PAIRWISE_AVX2/FP32,VELOCITY_VERLET,1,random,10,2,0.000473,0.000137,4487.58,1043.68,0.2326,2486.42,5744.27,8.975e+03,2.087e+03,true,""
2,2.000e-02,1.000e-02,GPU,ADAPTIVE_MUTUAL,EULER,1,random,10,2,0.000539,0.000106,3838.90,751.21,0.1957,2680.89,5137.03,7.678e+03,1.502e+03,true,""
2,2.000e-02,1.000e-02,GPU,ADAPTIVE_MUTUAL,VELOCITY_VERLET,1,random,10,2,0.000492,0.000109,4235.34,868.40,0.2050,2749.87,5558.77,8.471e+03,1.737e+03,true,""
5,2.000e-02,1.000e-02,GPU,PAIRWISE,EULER,1,random,10,2,0.000501,0.000149,4251.00,971.96,0.2286,2423.93,5449.09,2.125e+04,4.860e+03,true,""
5,2.000e-02,1.000e-02,GPU,PAIRWISE,VELOCITY_VERLET,1,random,10,2,0.000514,0.000128,4076.22,859.12,0.2108,2537.02,5515.52,2.038e+04,4.296e+03,true,""
5,2.000e-02,1.000e-02,GPU,PAIRWISE_AVX2/FP32,EULER,1,random,10,2,0.000423,0.000083,4852.53,720.93,0.1486,3094.49,5781.53,2.426e+04,3.605e+03,true,""
5,2.000e-02,1.000e-02,GPU,PAIRWISE_AVX2/FP32,VELOCITY_VERLET,1,random,10,2,0.000385,0.000030,5219.69,383.75,0.0735,4565.49,5630.60,2.610e+04,1.919e+03,true,""
5,2.000e-02,1.000e-02,GPU,ADAPTIVE_MUTUAL,EULER,1,random,10,2,0.000388,0.000042,5199.55,476.36,0.0916,4059.31,5566.47,2.600e+04,2.382e+03,true,""
5,2.000e-02,1.000e-02,GPU,ADAPTIVE_MUTUAL,VELOCITY_VERLET,1,random,10,2,0.000431,0.000075,4737.84,635.73,0.1342,3180.57,5343.12,2.369e+04,3.179e+03,true,""
8,2.000e-02,1.000e-02,GPU,PAIRWISE,EULER,1,random,10,2,0.000373,0.000036,5402.04,465.28,0.0861,4436.80,5803.26,4.322e+04,3.722e+03,true,""
8,2.000e-02,1.000e-02,GPU,PAIRWISE,VELOCITY_VERLET,1,random,10,2,0.000389,0.000050,5208.36,535.83,0.1029,3849.44,5537.53,4.167e+04,4.287e+03,true,""
8,2.000e-02,1.000e-02,GPU,PAIRWISE_AVX2/FP32,EULER,1,random,10,2,0.000384,0.000066,5316.04,747.57,0.1406,3650.46,6166.35,4.253e+04,5.981e+03,true,""
8,2.000e-02,1.000e-02,GPU,PAIRWISE_AVX2/FP32,VELOCITY_VERLET,1,random,10,2,0.000406,0.000060,5006.36,636.28,0.1271,3653.74,5838.07,4.005e+04,5.090e+03,true,""
8,2.000e-02,1.000e-02,GPU,ADAPTIVE_MUTUAL,EULER,1,random,10,2,0.000398,0.000029,5045.38,319.30,0.0633,4223.88,5269.29,4.036e+04,2.554e+03,true,""
8,2.000e-02,1.000e-02,GPU,ADAPTIVE_MUTUAL,VELOCITY_VERLET,1,random,10,2,0.000437,0.000061,4649.93,572.19,0.1231,3429.73,5408.48,3.720e+04,4.578e+03,true,""
10,2.000e-02,1.000e-02,GPU,PAIRWISE,EULER,1,random,10,2,0.000398,0.000036,5064.10,487.45,0.0963,4471.76,5993.75,5.064e+04,4.875e+03,true,""
10,2.000e-02,1.000e-02,GPU,PAIRWISE,VELOCITY_VERLET,1,random,10,2,0.000414,0.000053,4894.75,569.44,0.1163,3760.89,5601.91,4.895e+04,5.694e+03,true,""
10,2.000e-02,1.000e-02,GPU,PAIRWISE_AVX2/FP32,EULER,1,random,10,2,0.000381,0.000056,5334.55,663.51,0.1244,4095.43,5833.23,5.335e+04,6.635e+03,true,""
10,2.000e-02,1.000e-02,GPU,PAIRWISE_AVX2/FP32,VELOCITY_VERLET,1,random,10,2,0.000384,0.000037,5250.28,462.92,0.0882,4300.59,5600.78,5.250e+04,4.629e+03,true,""
10,2.000e-02,1.000e-02,GPU,ADAPTIVE_MUTUAL,EULER,1,random,10,2,0.000431,0.000059,4712.19,568.36,0.1206,3509.69,5288.86,4.712e+04,5.684e+03,true,""
10,2.000e-02,1.000e-02,GPU,ADAPTIVE_MUTUAL,VELOCITY_VERLET,1,random,10,2,0.000455,0.000068,4476.93,582.20,0.1300,3303.62,5073.58,4.477e+04,5.822e+03,true,""
25,2.000e-02,1.000e-02,GPU,PAIRWISE,EULER,1,random,10,2,0.000401,0.000045,5040.79,495.48,0.0983,3914.06,5481.78,1.260e+05,1.239e+04,true,""
25,2.000e-02,1.000e-02,GPU,PAIRWISE,VELOCITY_VERLET,1,random,10,2,0.000432,0.000054,4686.63,551.77,0.1177,3764.45,5235.88,1.172e+05,1.379e+04,true,""
25,2.000e-02,1.000e-02,GPU,PAIRWISE_AVX2/FP32,EULER,1,random,10,2,0.000451,0.000066,4521.11,655.09,0.1449,3504.93,5366.66,1.130e+05,1.638e+04,true,""
25,2.000e-02,1.000e-02,GPU,PAIRWISE_AVX2/FP32,VELOCITY_VERLET,1,random,10,2,0.000448,0.000053,4517.30,520.89,0.1153,3844.62,5050.16,1.129e+05,1.302e+04,true,""
25,2.000e-02,1.000e-02,GPU,ADAPTIVE_MUTUAL,EULER,1,random,10,2,0.000486,0.000017,4121.83,137.92,0.0335,3797.38,4258.93,1.030e+05,3.448e+03,true,""
25,2.000e-02,1.000e-02,GPU,ADAPTIVE_MUTUAL,VELOCITY_VERLET,1,random,10,2,0.000532,0.000041,3775.99,282.81,0.0749,3366.75,4133.40,9.440e+04,7.070e+03,true,""
50,2.000e-02,1.000e-02,GPU,PAIRWISE,EULER,1,random,10,2,0.000469,0.000037,4284.37,321.22,0.0750,3633.40,4670.63,2.142e+05,1.606e+04,true,""
50,2.000e-02,1.000e-02,GPU,PAIRWISE,VELOCITY_VERLET,1,random,10,2,0.000503,0.000078,4048.43,508.64,0.1256,2852.06,4478.27,2.024e+05,2.543e+04,true,""
50,2.000e-02,1.000e-02,GPU,PAIRWISE_AVX2/FP32,EULER,1,random,10,2,0.000506,0.000070,4009.15,485.23,0.1210,3033.66,4481.10,2.005e+05,2.426e+04,true,""
50,2.000e-02,1.000e-02,GPU,PAIRWISE_AVX2/FP32,VELOCITY_VERLET,1,random,10,2,0.000513,0.000068,3949.30,459.77,0.1164,3011.34,4338.88,1.975e+05,2.299e+04,true,""
50,2.000e-02,1.000e-02,GPU,ADAPTIVE_MUTUAL,EULER,1,random,10,2,0.000727,0.000091,2787.57,332.70,0.1194,2301.06,3228.17,1.394e+05,1.663e+04,true,""
50,2.000e-02,1.000e-02,GPU,ADAPTIVE_MUTUAL,VELOCITY_VERLET,1,random,10,2,0.000694,0.000059,2898.57,221.53,0.0764,2384.16,3132.22,1.449e+05,1.108e+04,true,""
100,2.000e-02,1.000e-02,GPU,PAIRWISE,EULER,1,random,10,2,0.000619,0.000094,3295.95,461.35,0.1400,2529.40,3837.84,3.296e+05,4.613e+04,true,""
100,2.000e-02,1.000e-02,GPU,PAIRWISE,VELOCITY_VERLET,1,random,10,2,0.000582,0.000058,3465.29,321.79,0.0929,2932.29,3776.32,3.465e+05,3.218e+04,true,""
100,2.000e-02,1.000e-02,GPU,PAIRWISE_AVX2/FP32,EULER,1,random,10,2,0.000653,0.000108,3128.72,458.52,0.1466,2331.44,3586.61,3.129e+05,4.585e+04,true,""
100,2.000e-02,1.000e-02,GPU,PAIRWISE_AVX2/FP32,VELOCITY_VERLET,1,random,10,2,0.000626,0.000065,3223.86,297.48,0.0923,2583.96,3532.56,3.224e+05,2.975e+04,true,""
100,2.000e-02,1.000e-02,GPU,ADAPTIVE_MUTUAL,EULER,1,random,10,2,0.000960,0.000059,2089.66,117.00,0.0560,1808.86,2211.26,2.090e+05,1.170e+04,true,""
100,2.000e-02,1.000e-02,GPU,ADAPTIVE_MUTUAL,VELOCITY_VERLET,1,random,10,2,0.001016,0.000103,1984.32,177.22,0.0893,1573.07,2181.30,1.984e+05,1.772e+04,true,""
250,2.000e-02,1.000e-02,GPU,PAIRWISE,EULER,1,random,10,2,0.000901,0.000085,2237.98,204.31,0.0913,1949.39,2432.45,5.595e+05,5.108e+04,true,""
250,2.000e-02,1.000e-02,GPU,PAIRWISE,VELOCITY_VERLET,1,random,10,2,0.000881,0.000056,2278.23,135.35,0.0594,2005.54,2395.02,5.696e+05,3.384e+04,true,""
250,2.000e-02,1.000e-02,GPU,PAIRWISE_AVX2/FP32,EULER,1,random,10,2,0.000959,0.000070,2095.03,142.05,0.0678,1836.89,2207.40,5.238e+05,3.551e+04,true,""
250,2.000e-02,1.000e-02,GPU,PAIRWISE_AVX2/FP32,VELOCITY_VERLET,1,random,10,2,0.001010,0.000095,1994.67,170.24,0.0853,1660.41,2161.76,4.987e+05,4.256e+04,true,""
250,2.000e-02,1.000e-02,GPU,ADAPTIVE_MUTUAL,EULER,1,random,10,2,0.001870,0.000116,1073.37,63.81,0.0594,973.87,1128.15,2.683e+05,1.595e+04,true,""
250,2.000e-02,1.000e-02,GPU,ADAPTIVE_MUTUAL,VELOCITY_VERLET,1,random,10,2,0.001890,0.000131,1062.71,67.98,0.0640,916.09,1117.58,2.657e+05,1.700e+04,true,""
500,2.000e-02,1.000e-02,GPU,PAIRWISE,EULER,1,random,10,2,0.001356,0.000076,1479.13,79.21,0.0536,1328.08,1554.95,7.396e+05,3.961e+04,true,""
500,2.000e-02,1.000e-02,GPU,PAIRWISE,VELOCITY_VERLET,1,random,10,2,0.001359,0.000059,1473.60,60.97,0.0414,1354.68,1530.33,7.368e+05,3.048e+04,true,""
500,2.000e-02,1.000e-02,GPU,PAIRWISE_AVX2/FP32,EULER,1,random,10,2,0.001599,0.000119,1256.35,85.12,0.0677,1059.74,1332.55,6.282e+05,4.256e+04,true,""
500,2.000e-02,1.000e-02,GPU,PAIRWISE_AVX2/FP32,VELOCITY_VERLET,1,random,10,2,0.001650,0.000113,1217.48,82.47,0.0677,1092.28,1318.17,6.087e+05,4.123e+04,true,""
500,2.000e-02,1.000e-02,GPU,ADAPTIVE_MUTUAL,EULER,1,random,10,2,0.003602,0.000929,576.30,91.02,0.1579,320.76,623.45,2.882e+05,4.551e+04,true,""
500,2.000e-02,1.000e-02,GPU,ADAPTIVE_MUTUAL,VELOCITY_VERLET,1,random,10,2,0.003116,0.000120,642.75,24.11,0.0375,604.39,668.62,3.214e+05,1.205e+04,true,""
750,2.000e-02,1.000e-02,GPU,PAIRWISE,EULER,1,random,10,2,0.002413,0.000038,828.86,12.99,0.0157,810.67,854.36,6.216e+05,9.742e+03,true,""
750,2.000e-02,1.000e-02,GPU,PAIRWISE,VELOCITY_VERLET,1,random,10,2,0.002273,0.000073,880.81,27.28,0.0310,822.09,906.47,6.606e+05,2.046e+04,true,""
750,2.000e-02,1.000e-02,GPU,PAIRWISE_AVX2/FP32,EULER,1,random,10,2,0.002773,0.000925,763.94,143.76,0.1882,371.44,901.32,5.730e+05,1.078e+05,true,""
750,2.000e-02,1.000e-02,GPU,PAIRWISE_AVX2/FP32,VELOCITY_VERLET,1,random,10,2,0.002147,0.000070,932.60,29.35,0.0315,869.32,960.45,6.995e+05,2.201e+04,true,""
750,2.000e-02,1.000e-02,GPU,ADAPTIVE_MUTUAL,EULER,1,random,10,2,0.005052,0.000098,395.98,7.57,0.0191,380.14,405.21,2.970e+05,5.681e+03,true,""
750,2.000e-02,1.000e-02,GPU,ADAPTIVE_MUTUAL,VELOCITY_VERLET,1,random,10,2,0.004779,0.000065,418.60,5.63,0.0134,409.96,424.20,3.140e+05,4.221e+03,true,""
1000,2.000e-02,1.000e-02,GPU,PAIRWISE,EULER,1,random,10,2,0.002737,0.000103,731.69,26.92,0.0368,681.51,768.16,7.317e+05,2.692e+04,true,""
1000,2.000e-02,1.000e-02,GPU,PAIRWISE,VELOCITY_VERLET,1,random,10,2,0.002725,0.000056,734.28,15.16,0.0207,715.97,756.50,7.343e+05,1.516e+04,true,""
1000,2.000e-02,1.000e-02,GPU,PAIRWISE_AVX2/FP32,EULER,1,random,10,2,0.002878,0.000047,695.16,11.36,0.0163,674.09,711.44,6.952e+05,1.136e+04,true,""
1000,2.000e-02,1.000e-02,GPU,PAIRWISE_AVX2/FP32,VELOCITY_VERLET,1,random,10,2,0.002901,0.000061,689.75,14.47,0.0210,667.68,708.12,6.897e+05,1.447e+04,true,""
1000,2.000e-02,1.000e-02,GPU,ADAPTIVE_MUTUAL,EULER,1,random,10,2,0.006534,0.000026,306.11,1.22,0.0040,304.53,308.44,3.061e+05,1.221e+03,true,""
1000,2.000e-02,1.000e-02,GPU,ADAPTIVE_MUTUAL,VELOCITY_VERLET,1,random,10,2,0.006933,0.001078,293.04,32.73,0.1117,200.04,306.31,2.930e+05,3.273e+04,true,""
2500,2.000e-02,1.000e-02,GPU,PAIRWISE,EULER,1,random,10,2,0.012398,0.001074,162.24,11.88,0.0732,130.29,172.11,4.056e+05,2.970e+04,true,""
2500,2.000e-02,1.000e-02,GPU,PAIRWISE,VELOCITY_VERLET,1,random,10,2,0.012264,0.000046,163.08,0.61,0.0037,162.31,163.92,4.077e+05,1.519e+03,true,""
2500,2.000e-02,1.000e-02,GPU,PAIRWISE_AVX2/FP32,EULER,1,random,10,2,0.013503,0.001533,149.48,13.39,0.0896,112.38,155.56,3.737e+05,3.347e+04,true,""
2500,2.000e-02,1.000e-02,GPU,PAIRWISE_AVX2/FP32,VELOCITY_VERLET,1,random,10,2,0.012892,0.000212,155.17,2.55,0.0164,151.56,158.29,3.879e+05,6.368e+03,true,""
2500,2.000e-02,1.000e-02,GPU,ADAPTIVE_MUTUAL,EULER,1,random,10,2,0.036101,0.002325,55.63,3.98,0.0715,52.54,65.24,1.391e+05,9.948e+03,true,""
2500,2.000e-02,1.000e-02,GPU,ADAPTIVE_MUTUAL,VELOCITY_VERLET,1,random,10,2,0.036444,0.001818,55.00,2.61,0.0474,49.12,58.03,1.375e+05,6.520e+03,true,""
5000,2.000e-02,1.000e-02,GPU,PAIRWISE,EULER,1,random,10,2,0.050437,0.003033,39.77,2.10,0.0529,33.99,41.00,1.988e+05,1.052e+04,true,""
5000,2.000e-02,1.000e-02,GPU,PAIRWISE,VELOCITY_VERLET,1,random,10,2,0.049239,0.000111,40.62,0.09,0.0023,40.53,40.80,2.031e+05,4.585e+02,true,""
5000,2.000e-02,1.000e-02,GPU,PAIRWISE_AVX2/FP32,EULER,1,random,10,2,0.052647,0.000217,37.99,0.16,0.0041,37.86,38.26,1.899e+05,7.857e+02,true,""
5000,2.000e-02,1.000e-02,GPU,PAIRWISE_AVX2/FP32,VELOCITY_VERLET,1,random,10,2,0.052760,0.000142,37.91,0.10,0.0027,37.78,38.14,1.895e+05,5.125e+02,true,""
5000,2.000e-02,1.000e-02,GPU,ADAPTIVE_MUTUAL,EULER,1,random,10,2,0.147681,0.002663,13.55,0.25,0.0185,13.28,14.15,6.773e+04,1.251e+03,true,""
5000,2.000e-02,1.000e-02,GPU,ADAPTIVE_MUTUAL,VELOCITY_VERLET,1,random,10,2,0.147643,0.001513,13.55,0.14,0.0102,13.27,13.72,6.774e+04,6.894e+02,true,""
7500,2.000e-02,1.000e-02,GPU,PAIRWISE,EULER,1,random,10,2,0.124840,0.002839,16.03,0.37,0.0230,15.65,16.67,1.202e+05,2.763e+03,true,""
7500,2.000e-02,1.000e-02,GPU,PAIRWISE,VELOCITY_VERLET,1,random,10,2,0.120951,0.001420,16.54,0.19,0.0116,16.13,16.73,1.240e+05,1.440e+03,true,""
7500,2.000e-02,1.000e-02,GPU,PAIRWISE_AVX2/FP32,EULER,1,random,10,2,0.131810,0.003013,15.18,0.35,0.0230,14.82,15.69,1.139e+05,2.615e+03,true,""
7500,2.000e-02,1.000e-02,GPU,PAIRWISE_AVX2/FP32,VELOCITY_VERLET,1,random,10,2,0.131107,0.003177,15.26,0.36,0.0238,14.58,15.60,1.145e+05,2.726e+03,true,""
7500,2.000e-02,1.000e-02,GPU,ADAPTIVE_MUTUAL,EULER,1,random,10,2,0.438226,0.006835,4.56,0.07,0.0157,4.49,4.67,3.424e+04,5.367e+02,true,""
7500,2.000e-02,1.000e-02,GPU,ADAPTIVE_MUTUAL,VELOCITY_VERLET,1,random,10,2,0.431451,0.005815,4.64,0.06,0.0135,4.54,4.76,3.477e+04,4.709e+02,true,""
10000,2.000e-02,1.000e-02,GPU,PAIRWISE,EULER,1,random,10,2,0.256418,0.015885,7.83,0.51,0.0654,7.26,8.90,7.828e+04,5.122e+03,true,""
10000,2.000e-02,1.000e-02,GPU,PAIRWISE,VELOCITY_VERLET,1,random,10,2,0.264100,0.012286,7.59,0.35,0.0466,7.02,8.20,7.588e+04,3.536e+03,true,""
10000,2.000e-02,1.000e-02,GPU,PAIRWISE_AVX2/FP32,EULER,1,random,10,2,0.277822,0.018198,7.23,0.48,0.0662,6.58,7.92,7.227e+04,4.786e+03,true,""
10000,2.000e-02,1.000e-02,GPU,PAIRWISE_AVX2/FP32,VELOCITY_VERLET,1,random,10,2,0.273473,0.010303,7.32,0.28,0.0388,7.04,7.80,7.323e+04,2.840e+03,true,""
10000,2.000e-02,1.000e-02,GPU,ADAPTIVE_MUTUAL,EULER,1,random,10,2,0.607860,0.002310,3.29,0.01,0.0038,3.27,3.31,3.290e+04,1.250e+02,true,""
10000,2.000e-02,1.000e-02,GPU,ADAPTIVE_MUTUAL,VELOCITY_VERLET,1,random,10,2,0.607157,0.003393,3.29,0.02,0.0056,3.25,3.32,3.294e+04,1.830e+02,true,""
25000,2.000e-02,1.000e-02,GPU,PAIRWISE,EULER,1,random,10,2,1.524408,0.027557,1.31,0.02,0.0184,1.29,1.36,3.281e+04,6.053e+02,true,""
25000,2.000e-02,1.000e-02,GPU,PAIRWISE,VELOCITY_VERLET,1,random,10,2,1.519519,0.022971,1.32,0.02,0.0150,1.28,1.34,3.291e+04,4.952e+02,true,""
25000,2.000e-02,1.000e-02,GPU,PAIRWISE_AVX2/FP32,EULER,1,random,10,2,1.631826,0.022699,1.23,0.02,0.0140,1.20,1.25,3.065e+04,4.292e+02,true,""
25000,2.000e-02,1.000e-02,GPU,PAIRWISE_AVX2/FP32,VELOCITY_VERLET,1,random,10,2,1.638699,0.013465,1.22,0.01,0.0082,1.21,1.24,3.051e+04,2.515e+02,true,""
25000,2.000e-02,1.000e-02,GPU,ADAPTIVE_MUTUAL,EULER,1,random,10,2,3.800000,0.003360,0.53,0.00,0.0009,0.53,0.53,1.316e+04,1.164e+01,true,""
25000,2.000e-02,1.000e-02,GPU,ADAPTIVE_MUTUAL,VELOCITY_VERLET,1,random,10,2,3.800790,0.002359,0.53,0.00,0.0006,0.53,0.53,1.316e+04,8.168e+00,true,""
